date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:15:13	362/362	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Aug%202024%2014:15:13%20GMT	https://www.uniformbucket.com/shop/doctor-scrubs/doctor-uniform/product-left-sidebar.html	C:/My%20Web%20Sites/project/www.uniformbucket.com/shop/doctor-scrubs/doctor-uniform/product-left-sidebar.html	(from https://www.uniformbucket.com/shop/doctor-scrubs/doctor-uniform/blue-tunic-lower-set-for-women)
00:15:13	362/362	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Aug%202024%2014:15:13%20GMT	https://www.uniformbucket.com/shop/doctor-scrubs/doctor-uniform/product-left-sidebar.html	C:/My%20Web%20Sites/project/www.uniformbucket.com/shop/doctor-scrubs/doctor-uniform/product-left-sidebar.html	(from https://www.uniformbucket.com/shop/doctor-scrubs/doctor-uniform/blue-tunic-lower-set-for-women)
00:15:13	362/362	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Aug%202024%2014:15:13%20GMT	https://www.uniformbucket.com/shop/doctor-scrubs/doctor-uniform/product-left-sidebar.html	C:/My%20Web%20Sites/project/www.uniformbucket.com/shop/doctor-scrubs/doctor-uniform/product-left-sidebar.html	(from https://www.uniformbucket.com/shop/doctor-scrubs/doctor-uniform/blue-tunic-lower-set-for-women)
00:15:14	362/362	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Aug%202024%2014:15:14%20GMT	https://www.uniformbucket.com/shop/hospital-uniform/nurse-ward-boy-uniform/apple-touch-icon.png	C:/My%20Web%20Sites/project/www.uniformbucket.com/shop/hospital-uniform/nurse-ward-boy-uniform/apple-touch-icon.png	(from https://www.uniformbucket.com/shop/hospital-uniform/nurse-ward-boy-uniform/stylish-top-and-lower-set-for-women)
00:15:14	0/-1	---M--	301	error ('')			https://www.uniformbucket.com/category/reception-uniform	C:/My%20Web%20Sites/project/www.uniformbucket.com/category/reception-uniform.1ba3.delayed	(from https://www.uniformbucket.com/shop/hospital-uniform/nurse-ward-boy-uniform/stylish-top-and-lower-set-for-women)
00:15:14	0/-1	---M--	302	error ('')			https://www.uniformbucket.com/my/wishlist	C:/My%20Web%20Sites/project/www.uniformbucket.com/my/wishlist.1ba4.delayed	(from https://www.uniformbucket.com/shop/hospital-uniform/nurse-ward-boy-uniform/stylish-top-and-lower-set-for-women)
00:15:14	0/-1	---M--	302	error ('')			https://www.uniformbucket.com/my/wishlist	C:/My%20Web%20Sites/project/www.uniformbucket.com/my/wishlist.1ba5.delayed	(from https://www.uniformbucket.com/shop/hospital-uniform/nurse-ward-boy-uniform/stylish-top-and-lower-set-for-women)
00:15:14	0/-1	---M--	302	error ('')			https://www.uniformbucket.com/my/profile	C:/My%20Web%20Sites/project/www.uniformbucket.com/my/profile.1ba6.delayed	(from https://www.uniformbucket.com/shop/hospital-uniform/nurse-ward-boy-uniform/stylish-top-and-lower-set-for-women)
00:15:14	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Aug%202024%2014:15:14%20GMT	https://www.uniformbucket.com/category/nurse-ward-boy-uniform	C:/My%20Web%20Sites/project/www.uniformbucket.com/category/nurse-ward-boy-uniform	(from https://www.uniformbucket.com/shop/hospital-uniform/nurse-ward-boy-uniform/stylish-top-and-lower-set-for-women)
00:15:14	0/-1	---M--	302	error ('')			https://www.uniformbucket.com/shipping-delivery	C:/My%20Web%20Sites/project/www.uniformbucket.com/shipping-delivery.1ba8.delayed	(from https://www.uniformbucket.com/shop/hospital-uniform/nurse-ward-boy-uniform/stylish-top-and-lower-set-for-women)
00:15:14	0/-1	---M--	302	error ('')			https://www.uniformbucket.com/404	C:/My%20Web%20Sites/project/www.uniformbucket.com/404.1ba9.delayed	(from https://www.uniformbucket.com/shop/hospital-uniform/nurse-ward-boy-uniform/stylish-top-and-lower-set-for-women)
00:15:14	0/-1	---M--	302	error ('')			https://www.uniformbucket.com/my/profile	C:/My%20Web%20Sites/project/www.uniformbucket.com/my/profile.1bab.delayed	(from https://www.uniformbucket.com/shop/hospital-uniform/nurse-ward-boy-uniform/stylish-top-and-lower-set-for-women)
00:15:14	0/-1	---M--	302	error ('')			https://www.uniformbucket.com/category/hotel-uniform/skull-caps	C:/My%20Web%20Sites/project/www.uniformbucket.com/category/hotel-uniform/skull-caps.1bac.delayed	(from https://www.uniformbucket.com/shop/hospital-uniform/nurse-ward-boy-uniform/stylish-top-and-lower-set-for-women)
00:15:14	0/-1	---M--	302	error ('')			https://www.uniformbucket.com/404	C:/My%20Web%20Sites/project/www.uniformbucket.com/404.1bad.delayed	(from https://www.uniformbucket.com/shop/hospital-uniform/nurse-ward-boy-uniform/stylish-top-and-lower-set-for-women)
00:15:14	0/-1	---M--	301	error ('')			https://www.uniformbucket.com/driver-uniform	C:/My%20Web%20Sites/project/www.uniformbucket.com/driver-uniform.1baf.delayed	(from https://www.uniformbucket.com/shop/hospital-uniform/nurse-ward-boy-uniform/stylish-top-and-lower-set-for-women)
00:15:14	0/-1	---M--	301	error ('')			https://www.uniformbucket.com/waiter-uniform	C:/My%20Web%20Sites/project/www.uniformbucket.com/waiter-uniform.1bb0.delayed	(from https://www.uniformbucket.com/shop/hospital-uniform/nurse-ward-boy-uniform/stylish-top-and-lower-set-for-women)
00:15:14	362/362	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Aug%202024%2014:15:14%20GMT	https://www.uniformbucket.com/shop/hospital-uniform/nurse-ward-boy-uniform/shop-left-sidebar.html	C:/My%20Web%20Sites/project/www.uniformbucket.com/shop/hospital-uniform/nurse-ward-boy-uniform/shop-left-sidebar.html	(from https://www.uniformbucket.com/shop/hospital-uniform/nurse-ward-boy-uniform/stylish-top-and-lower-set-for-women)
00:15:15	362/362	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Aug%202024%2014:15:15%20GMT	https://www.uniformbucket.com/shop/hospital-uniform/nurse-ward-boy-uniform/cart.html	C:/My%20Web%20Sites/project/www.uniformbucket.com/shop/hospital-uniform/nurse-ward-boy-uniform/cart.html	(from https://www.uniformbucket.com/shop/hospital-uniform/nurse-ward-boy-uniform/stylish-top-and-lower-set-for-women)
00:15:15	362/362	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Aug%202024%2014:15:15%20GMT	https://www.uniformbucket.com/shop/hospital-uniform/nurse-ward-boy-uniform/product-left-sidebar.html	C:/My%20Web%20Sites/project/www.uniformbucket.com/shop/hospital-uniform/nurse-ward-boy-uniform/product-left-sidebar.html	(from https://www.uniformbucket.com/shop/hospital-uniform/nurse-ward-boy-uniform/stylish-top-and-lower-set-for-women)
00:15:16	362/362	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Aug%202024%2014:15:15%20GMT	https://www.uniformbucket.com/shop/hospital-uniform/nurse-ward-boy-uniform/product-left-sidebar.html	C:/My%20Web%20Sites/project/www.uniformbucket.com/shop/hospital-uniform/nurse-ward-boy-uniform/product-left-sidebar.html	(from https://www.uniformbucket.com/shop/hospital-uniform/nurse-ward-boy-uniform/stylish-top-and-lower-set-for-women)
00:15:16	362/362	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Aug%202024%2014:15:16%20GMT	https://www.uniformbucket.com/shop/hospital-uniform/nurse-ward-boy-uniform/product-left-sidebar.html	C:/My%20Web%20Sites/project/www.uniformbucket.com/shop/hospital-uniform/nurse-ward-boy-uniform/product-left-sidebar.html	(from https://www.uniformbucket.com/shop/hospital-uniform/nurse-ward-boy-uniform/stylish-top-and-lower-set-for-women)
00:15:16	362/362	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Aug%202024%2014:15:16%20GMT	https://www.uniformbucket.com/shop/hospital-uniform/nurse-ward-boy-uniform/product-left-sidebar.html	C:/My%20Web%20Sites/project/www.uniformbucket.com/shop/hospital-uniform/nurse-ward-boy-uniform/product-left-sidebar.html	(from https://www.uniformbucket.com/shop/hospital-uniform/nurse-ward-boy-uniform/stylish-top-and-lower-set-for-women)
00:15:17	362/362	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Aug%202024%2014:15:16%20GMT	https://www.uniformbucket.com/shop/hotel-uniform/security/apple-touch-icon.png	C:/My%20Web%20Sites/project/www.uniformbucket.com/shop/hotel-uniform/security/apple-touch-icon.png	(from https://www.uniformbucket.com/shop/hotel-uniform/security/blue-navy-blue-security-guard-shirt-for-men)
00:15:17	0/-1	---M--	301	error ('')			https://www.uniformbucket.com/category/reception-uniform	C:/My%20Web%20Sites/project/www.uniformbucket.com/category/reception-uniform.1bb8.delayed	(from https://www.uniformbucket.com/shop/hotel-uniform/security/blue-navy-blue-security-guard-shirt-for-men)
00:15:17	0/-1	---M--	302	error ('')			https://www.uniformbucket.com/my/wishlist	C:/My%20Web%20Sites/project/www.uniformbucket.com/my/wishlist.1bb9.delayed	(from https://www.uniformbucket.com/shop/hotel-uniform/security/blue-navy-blue-security-guard-shirt-for-men)
00:15:17	0/-1	---M--	302	error ('')			https://www.uniformbucket.com/my/wishlist	C:/My%20Web%20Sites/project/www.uniformbucket.com/my/wishlist.1bba.delayed	(from https://www.uniformbucket.com/shop/hotel-uniform/security/blue-navy-blue-security-guard-shirt-for-men)
00:15:17	0/-1	---M--	302	error ('')			https://www.uniformbucket.com/my/profile	C:/My%20Web%20Sites/project/www.uniformbucket.com/my/profile.1bbb.delayed	(from https://www.uniformbucket.com/shop/hotel-uniform/security/blue-navy-blue-security-guard-shirt-for-men)
00:15:17	0/-1	---M--	302	error ('')			https://www.uniformbucket.com/shipping-delivery	C:/My%20Web%20Sites/project/www.uniformbucket.com/shipping-delivery.1bbc.delayed	(from https://www.uniformbucket.com/shop/hotel-uniform/security/blue-navy-blue-security-guard-shirt-for-men)
00:15:17	0/-1	---M--	302	error ('')			https://www.uniformbucket.com/404	C:/My%20Web%20Sites/project/www.uniformbucket.com/404.1bbd.delayed	(from https://www.uniformbucket.com/shop/hotel-uniform/security/blue-navy-blue-security-guard-shirt-for-men)
00:15:17	0/-1	---M--	302	error ('')			https://www.uniformbucket.com/my/profile	C:/My%20Web%20Sites/project/www.uniformbucket.com/my/profile.1bbf.delayed	(from https://www.uniformbucket.com/shop/hotel-uniform/security/blue-navy-blue-security-guard-shirt-for-men)
00:15:17	0/-1	---M--	302	error ('')			https://www.uniformbucket.com/category/hotel-uniform/skull-caps	C:/My%20Web%20Sites/project/www.uniformbucket.com/category/hotel-uniform/skull-caps.1bc0.delayed	(from https://www.uniformbucket.com/shop/hotel-uniform/security/blue-navy-blue-security-guard-shirt-for-men)
00:15:17	0/-1	---M--	302	error ('')			https://www.uniformbucket.com/404	C:/My%20Web%20Sites/project/www.uniformbucket.com/404.1bc1.delayed	(from https://www.uniformbucket.com/shop/hotel-uniform/security/blue-navy-blue-security-guard-shirt-for-men)
00:15:17	0/-1	---M--	301	error ('')			https://www.uniformbucket.com/driver-uniform	C:/My%20Web%20Sites/project/www.uniformbucket.com/driver-uniform.1bc3.delayed	(from https://www.uniformbucket.com/shop/hotel-uniform/security/blue-navy-blue-security-guard-shirt-for-men)
00:15:17	0/-1	---M--	301	error ('')			https://www.uniformbucket.com/waiter-uniform	C:/My%20Web%20Sites/project/www.uniformbucket.com/waiter-uniform.1bc4.delayed	(from https://www.uniformbucket.com/shop/hotel-uniform/security/blue-navy-blue-security-guard-shirt-for-men)
00:15:17	362/362	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Aug%202024%2014:15:17%20GMT	https://www.uniformbucket.com/shop/hotel-uniform/security/shop-left-sidebar.html	C:/My%20Web%20Sites/project/www.uniformbucket.com/shop/hotel-uniform/security/shop-left-sidebar.html	(from https://www.uniformbucket.com/shop/hotel-uniform/security/blue-navy-blue-security-guard-shirt-for-men)
00:15:17	362/362	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Aug%202024%2014:15:17%20GMT	https://www.uniformbucket.com/shop/hotel-uniform/security/cart.html	C:/My%20Web%20Sites/project/www.uniformbucket.com/shop/hotel-uniform/security/cart.html	(from https://www.uniformbucket.com/shop/hotel-uniform/security/blue-navy-blue-security-guard-shirt-for-men)
00:15:18	362/362	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Aug%202024%2014:15:17%20GMT	https://www.uniformbucket.com/shop/hotel-uniform/security/product-left-sidebar.html	C:/My%20Web%20Sites/project/www.uniformbucket.com/shop/hotel-uniform/security/product-left-sidebar.html	(from https://www.uniformbucket.com/shop/hotel-uniform/security/blue-navy-blue-security-guard-shirt-for-men)
00:15:18	362/362	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Aug%202024%2014:15:18%20GMT	https://www.uniformbucket.com/shop/hotel-uniform/security/product-left-sidebar.html	C:/My%20Web%20Sites/project/www.uniformbucket.com/shop/hotel-uniform/security/product-left-sidebar.html	(from https://www.uniformbucket.com/shop/hotel-uniform/security/blue-navy-blue-security-guard-shirt-for-men)
00:15:18	362/362	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Aug%202024%2014:15:18%20GMT	https://www.uniformbucket.com/shop/hotel-uniform/security/product-left-sidebar.html	C:/My%20Web%20Sites/project/www.uniformbucket.com/shop/hotel-uniform/security/product-left-sidebar.html	(from https://www.uniformbucket.com/shop/hotel-uniform/security/blue-navy-blue-security-guard-shirt-for-men)
00:15:19	362/362	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Aug%202024%2014:15:18%20GMT	https://www.uniformbucket.com/shop/hotel-uniform/security/product-left-sidebar.html	C:/My%20Web%20Sites/project/www.uniformbucket.com/shop/hotel-uniform/security/product-left-sidebar.html	(from https://www.uniformbucket.com/shop/hotel-uniform/security/blue-navy-blue-security-guard-shirt-for-men)
00:15:19	362/362	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Aug%202024%2014:15:19%20GMT	https://www.uniformbucket.com/shop/hotel-uniform/security-driver/apple-touch-icon.png	C:/My%20Web%20Sites/project/www.uniformbucket.com/shop/hotel-uniform/security-driver/apple-touch-icon.png	(from https://www.uniformbucket.com/shop/hotel-uniform/security-driver/blue-security-guarddriver-shirt-for-men)
00:15:19	0/-1	---M--	301	error ('')			https://www.uniformbucket.com/category/reception-uniform	C:/My%20Web%20Sites/project/www.uniformbucket.com/category/reception-uniform.1bcc.delayed	(from https://www.uniformbucket.com/shop/hotel-uniform/security-driver/blue-security-guarddriver-shirt-for-men)
00:15:19	0/-1	---M--	302	error ('')			https://www.uniformbucket.com/my/wishlist	C:/My%20Web%20Sites/project/www.uniformbucket.com/my/wishlist.1bcd.delayed	(from https://www.uniformbucket.com/shop/hotel-uniform/security-driver/blue-security-guarddriver-shirt-for-men)
00:15:19	0/-1	---M--	302	error ('')			https://www.uniformbucket.com/my/wishlist	C:/My%20Web%20Sites/project/www.uniformbucket.com/my/wishlist.1bce.delayed	(from https://www.uniformbucket.com/shop/hotel-uniform/security-driver/blue-security-guarddriver-shirt-for-men)
00:15:19	0/-1	---M--	302	error ('')			https://www.uniformbucket.com/my/profile	C:/My%20Web%20Sites/project/www.uniformbucket.com/my/profile.1bcf.delayed	(from https://www.uniformbucket.com/shop/hotel-uniform/security-driver/blue-security-guarddriver-shirt-for-men)
00:15:19	0/-1	---M--	302	error ('')			https://www.uniformbucket.com/shipping-delivery	C:/My%20Web%20Sites/project/www.uniformbucket.com/shipping-delivery.1bd0.delayed	(from https://www.uniformbucket.com/shop/hotel-uniform/security-driver/blue-security-guarddriver-shirt-for-men)
00:15:19	0/-1	---M--	302	error ('')			https://www.uniformbucket.com/404	C:/My%20Web%20Sites/project/www.uniformbucket.com/404.1bd1.delayed	(from https://www.uniformbucket.com/shop/hotel-uniform/security-driver/blue-security-guarddriver-shirt-for-men)
00:15:19	0/-1	---M--	302	error ('')			https://www.uniformbucket.com/my/profile	C:/My%20Web%20Sites/project/www.uniformbucket.com/my/profile.1bd3.delayed	(from https://www.uniformbucket.com/shop/hotel-uniform/security-driver/blue-security-guarddriver-shirt-for-men)
00:15:19	0/-1	---M--	302	error ('')			https://www.uniformbucket.com/category/hotel-uniform/skull-caps	C:/My%20Web%20Sites/project/www.uniformbucket.com/category/hotel-uniform/skull-caps.1bd4.delayed	(from https://www.uniformbucket.com/shop/hotel-uniform/security-driver/blue-security-guarddriver-shirt-for-men)
00:15:19	0/-1	---M--	302	error ('')			https://www.uniformbucket.com/404	C:/My%20Web%20Sites/project/www.uniformbucket.com/404.1bd5.delayed	(from https://www.uniformbucket.com/shop/hotel-uniform/security-driver/blue-security-guarddriver-shirt-for-men)
00:15:19	0/-1	---M--	301	error ('')			https://www.uniformbucket.com/driver-uniform	C:/My%20Web%20Sites/project/www.uniformbucket.com/driver-uniform.1bd7.delayed	(from https://www.uniformbucket.com/shop/hotel-uniform/security-driver/blue-security-guarddriver-shirt-for-men)
00:15:19	0/-1	---M--	301	error ('')			https://www.uniformbucket.com/waiter-uniform	C:/My%20Web%20Sites/project/www.uniformbucket.com/waiter-uniform.1bd8.delayed	(from https://www.uniformbucket.com/shop/hotel-uniform/security-driver/blue-security-guarddriver-shirt-for-men)
00:15:19	362/362	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Aug%202024%2014:15:19%20GMT	https://www.uniformbucket.com/shop/hotel-uniform/security-driver/shop-left-sidebar.html	C:/My%20Web%20Sites/project/www.uniformbucket.com/shop/hotel-uniform/security-driver/shop-left-sidebar.html	(from https://www.uniformbucket.com/shop/hotel-uniform/security-driver/blue-security-guarddriver-shirt-for-men)
00:15:20	362/362	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Aug%202024%2014:15:20%20GMT	https://www.uniformbucket.com/shop/hotel-uniform/security-driver/cart.html	C:/My%20Web%20Sites/project/www.uniformbucket.com/shop/hotel-uniform/security-driver/cart.html	(from https://www.uniformbucket.com/shop/hotel-uniform/security-driver/blue-security-guarddriver-shirt-for-men)
00:15:20	362/362	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Aug%202024%2014:15:20%20GMT	https://www.uniformbucket.com/shop/hotel-uniform/security-driver/product-left-sidebar.html	C:/My%20Web%20Sites/project/www.uniformbucket.com/shop/hotel-uniform/security-driver/product-left-sidebar.html	(from https://www.uniformbucket.com/shop/hotel-uniform/security-driver/blue-security-guarddriver-shirt-for-men)
00:15:20	362/362	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Aug%202024%2014:15:20%20GMT	https://www.uniformbucket.com/shop/hotel-uniform/security-driver/product-left-sidebar.html	C:/My%20Web%20Sites/project/www.uniformbucket.com/shop/hotel-uniform/security-driver/product-left-sidebar.html	(from https://www.uniformbucket.com/shop/hotel-uniform/security-driver/blue-security-guarddriver-shirt-for-men)
00:15:21	362/362	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Aug%202024%2014:15:21%20GMT	https://www.uniformbucket.com/shop/hotel-uniform/security-driver/product-left-sidebar.html	C:/My%20Web%20Sites/project/www.uniformbucket.com/shop/hotel-uniform/security-driver/product-left-sidebar.html	(from https://www.uniformbucket.com/shop/hotel-uniform/security-driver/blue-security-guarddriver-shirt-for-men)
00:15:21	362/362	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Aug%202024%2014:15:21%20GMT	https://www.uniformbucket.com/shop/hotel-uniform/security-driver/product-left-sidebar.html	C:/My%20Web%20Sites/project/www.uniformbucket.com/shop/hotel-uniform/security-driver/product-left-sidebar.html	(from https://www.uniformbucket.com/shop/hotel-uniform/security-driver/blue-security-guarddriver-shirt-for-men)
00:15:21	362/362	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Aug%202024%2014:15:21%20GMT	https://www.uniformbucket.com/shop/automotive-uniform/driver-uniform/apple-touch-icon.png	C:/My%20Web%20Sites/project/www.uniformbucket.com/shop/automotive-uniform/driver-uniform/apple-touch-icon.png	(from https://www.uniformbucket.com/shop/automotive-uniform/driver-uniform/black-security-guard-shirt-for-men)
00:15:21	0/-1	---M--	301	error ('')			https://www.uniformbucket.com/category/reception-uniform	C:/My%20Web%20Sites/project/www.uniformbucket.com/category/reception-uniform.1be0.delayed	(from https://www.uniformbucket.com/shop/automotive-uniform/driver-uniform/black-security-guard-shirt-for-men)
00:15:21	0/-1	---M--	302	error ('')			https://www.uniformbucket.com/my/wishlist	C:/My%20Web%20Sites/project/www.uniformbucket.com/my/wishlist.1be1.delayed	(from https://www.uniformbucket.com/shop/automotive-uniform/driver-uniform/black-security-guard-shirt-for-men)
00:15:21	0/-1	---M--	302	error ('')			https://www.uniformbucket.com/my/wishlist	C:/My%20Web%20Sites/project/www.uniformbucket.com/my/wishlist.1be2.delayed	(from https://www.uniformbucket.com/shop/automotive-uniform/driver-uniform/black-security-guard-shirt-for-men)
00:15:21	0/-1	---M--	302	error ('')			https://www.uniformbucket.com/my/profile	C:/My%20Web%20Sites/project/www.uniformbucket.com/my/profile.1be3.delayed	(from https://www.uniformbucket.com/shop/automotive-uniform/driver-uniform/black-security-guard-shirt-for-men)
00:15:21	0/-1	---M--	302	error ('')			https://www.uniformbucket.com/shipping-delivery	C:/My%20Web%20Sites/project/www.uniformbucket.com/shipping-delivery.1be4.delayed	(from https://www.uniformbucket.com/shop/automotive-uniform/driver-uniform/black-security-guard-shirt-for-men)
00:15:21	0/-1	---M--	302	error ('')			https://www.uniformbucket.com/404	C:/My%20Web%20Sites/project/www.uniformbucket.com/404.1be5.delayed	(from https://www.uniformbucket.com/shop/automotive-uniform/driver-uniform/black-security-guard-shirt-for-men)
00:15:21	0/-1	---M--	302	error ('')			https://www.uniformbucket.com/my/profile	C:/My%20Web%20Sites/project/www.uniformbucket.com/my/profile.1be7.delayed	(from https://www.uniformbucket.com/shop/automotive-uniform/driver-uniform/black-security-guard-shirt-for-men)
00:15:21	0/-1	---M--	302	error ('')			https://www.uniformbucket.com/category/hotel-uniform/skull-caps	C:/My%20Web%20Sites/project/www.uniformbucket.com/category/hotel-uniform/skull-caps.1be8.delayed	(from https://www.uniformbucket.com/shop/automotive-uniform/driver-uniform/black-security-guard-shirt-for-men)
00:15:21	0/-1	---M--	302	error ('')			https://www.uniformbucket.com/404	C:/My%20Web%20Sites/project/www.uniformbucket.com/404.1be9.delayed	(from https://www.uniformbucket.com/shop/automotive-uniform/driver-uniform/black-security-guard-shirt-for-men)
00:15:21	0/-1	---M--	301	error ('')			https://www.uniformbucket.com/driver-uniform	C:/My%20Web%20Sites/project/www.uniformbucket.com/driver-uniform.1beb.delayed	(from https://www.uniformbucket.com/shop/automotive-uniform/driver-uniform/black-security-guard-shirt-for-men)
00:15:21	0/-1	---M--	301	error ('')			https://www.uniformbucket.com/waiter-uniform	C:/My%20Web%20Sites/project/www.uniformbucket.com/waiter-uniform.1bec.delayed	(from https://www.uniformbucket.com/shop/automotive-uniform/driver-uniform/black-security-guard-shirt-for-men)
00:15:22	362/362	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Aug%202024%2014:15:22%20GMT	https://www.uniformbucket.com/shop/automotive-uniform/driver-uniform/shop-left-sidebar.html	C:/My%20Web%20Sites/project/www.uniformbucket.com/shop/automotive-uniform/driver-uniform/shop-left-sidebar.html	(from https://www.uniformbucket.com/shop/automotive-uniform/driver-uniform/black-security-guard-shirt-for-men)
00:15:22	362/362	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Aug%202024%2014:15:22%20GMT	https://www.uniformbucket.com/shop/automotive-uniform/driver-uniform/cart.html	C:/My%20Web%20Sites/project/www.uniformbucket.com/shop/automotive-uniform/driver-uniform/cart.html	(from https://www.uniformbucket.com/shop/automotive-uniform/driver-uniform/black-security-guard-shirt-for-men)
00:15:22	362/362	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Aug%202024%2014:15:22%20GMT	https://www.uniformbucket.com/shop/automotive-uniform/driver-uniform/product-left-sidebar.html	C:/My%20Web%20Sites/project/www.uniformbucket.com/shop/automotive-uniform/driver-uniform/product-left-sidebar.html	(from https://www.uniformbucket.com/shop/automotive-uniform/driver-uniform/black-security-guard-shirt-for-men)
00:15:23	362/362	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Aug%202024%2014:15:23%20GMT	https://www.uniformbucket.com/shop/automotive-uniform/driver-uniform/product-left-sidebar.html	C:/My%20Web%20Sites/project/www.uniformbucket.com/shop/automotive-uniform/driver-uniform/product-left-sidebar.html	(from https://www.uniformbucket.com/shop/automotive-uniform/driver-uniform/black-security-guard-shirt-for-men)
00:15:23	362/362	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Aug%202024%2014:15:23%20GMT	https://www.uniformbucket.com/shop/automotive-uniform/driver-uniform/product-left-sidebar.html	C:/My%20Web%20Sites/project/www.uniformbucket.com/shop/automotive-uniform/driver-uniform/product-left-sidebar.html	(from https://www.uniformbucket.com/shop/automotive-uniform/driver-uniform/black-security-guard-shirt-for-men)
00:15:23	362/362	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Aug%202024%2014:15:23%20GMT	https://www.uniformbucket.com/shop/automotive-uniform/driver-uniform/product-left-sidebar.html	C:/My%20Web%20Sites/project/www.uniformbucket.com/shop/automotive-uniform/driver-uniform/product-left-sidebar.html	(from https://www.uniformbucket.com/shop/automotive-uniform/driver-uniform/black-security-guard-shirt-for-men)
00:15:24	362/362	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Aug%202024%2014:15:24%20GMT	https://www.uniformbucket.com/shop/chef-coats/chef-uniform/apple-touch-icon.png	C:/My%20Web%20Sites/project/www.uniformbucket.com/shop/chef-coats/chef-uniform/apple-touch-icon.png	(from https://www.uniformbucket.com/shop/chef-coats/chef-uniform/stylish-work-wear-mens-chef-coat)
00:15:24	0/-1	---M--	301	error ('')			https://www.uniformbucket.com/category/reception-uniform	C:/My%20Web%20Sites/project/www.uniformbucket.com/category/reception-uniform.1bf4.delayed	(from https://www.uniformbucket.com/shop/chef-coats/chef-uniform/stylish-work-wear-mens-chef-coat)
00:15:24	0/-1	---M--	302	error ('')			https://www.uniformbucket.com/my/wishlist	C:/My%20Web%20Sites/project/www.uniformbucket.com/my/wishlist.1bf5.delayed	(from https://www.uniformbucket.com/shop/chef-coats/chef-uniform/stylish-work-wear-mens-chef-coat)
00:15:24	0/-1	---M--	302	error ('')			https://www.uniformbucket.com/my/wishlist	C:/My%20Web%20Sites/project/www.uniformbucket.com/my/wishlist.1bf6.delayed	(from https://www.uniformbucket.com/shop/chef-coats/chef-uniform/stylish-work-wear-mens-chef-coat)
00:15:24	0/-1	---M--	302	error ('')			https://www.uniformbucket.com/my/profile	C:/My%20Web%20Sites/project/www.uniformbucket.com/my/profile.1bf7.delayed	(from https://www.uniformbucket.com/shop/chef-coats/chef-uniform/stylish-work-wear-mens-chef-coat)
00:15:24	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2012%20Aug%202024%2014:15:24%20GMT	https://www.uniformbucket.com/category/chef-coats	C:/My%20Web%20Sites/project/www.uniformbucket.com/category/chef-coats	(from https://www.uniformbucket.com/shop/chef-coats/chef-uniform/stylish-work-wear-mens-chef-coat)
